,Supplier_ID,Year,Financial_Stability_Score,Delivery_Performance_Score,Quality_Compliance_Score,Regulatory_Adherence_Score,Sustainability_Score,Past_Risk_Level,ERP_Transactions,Incidents_Count,MCDM_Score,Risk_Category,delivery_risk,financial_risk,geo_risk,Disruption_Risk_Score,Ethical_Compliance_Score,Ethical_Category,past_risk,Predicted_Risk_Score,Prediction_Error,Prediction_Accuracy_Pct,Scenario1_Risk,Scenario1_Impact,Scenario1_Risk_PerfDecrease,Scenario1_Impact_PerfDecrease
635,15,2023,0.37,0.41,0.57,0.89,0.98,0.98,284,1,0.56,High,17.700000000000003,12.6,12.5,54.800000000000004,78.45,Good,24.5,54.70276672687489,0.09723327312511287,99.82256701984468,54.70276672687489,-0.09723327312511287,54.742119115933484,-0.057880884066520366
389,54,2023,0.31,0.45,0.66,0.61,0.31,0.92,482,3,0.46,High,16.5,13.799999999999999,12.5,53.3,55.50000000000001,Fair,23.0,53.28624614463911,0.013753855360889133,99.97419539331916,53.28624614463911,-0.013753855360889133,53.862359522023766,0.5623595220237689
947,45,2023,0.32,0.41,0.94,0.62,0.81,0.87,467,11,0.56,High,17.700000000000003,13.599999999999998,12.5,53.05,79.55,Good,21.75,53.00674016442134,0.04325983557865953,99.91845459834371,53.00674016442134,-0.04325983557865953,53.00674016442134,-0.04325983557865953
1410,82,2021,0.37,0.47,0.79,0.91,0.56,0.98,158,4,0.58,High,15.9,12.6,12.5,53.0,77.45,Good,24.5,52.94340685841315,0.056593141586851914,99.89322048757198,52.94340685841315,-0.056593141586851914,53.37619972317782,0.3761997231778196
965,68,2025,0.4,0.41,0.93,0.82,0.73,0.93,295,5,0.6,High,17.700000000000003,12.0,12.5,52.95,84.15,Good,23.25,53.106122224227086,0.156122224227083,99.70515160674772,53.106122224227086,0.156122224227083,53.106122224227086,0.156122224227083
1390,25,2021,0.36,0.47,0.52,0.64,0.45,0.97,362,2,0.47,High,15.9,12.8,12.5,52.95,54.449999999999996,Fair,24.25,52.8218239042658,0.1281760957342044,99.75792994195618,52.8218239042658,-0.1281760957342044,53.20490115940038,0.25490115940037583
1211,77,2023,0.4,0.4,0.62,0.88,0.37,0.91,76,16,0.51,High,18.0,12.0,12.5,52.75,64.85000000000001,Fair,22.75,52.51723507327925,0.23276492672074767,99.5587394754109,52.51723507327925,-0.23276492672074767,52.51723507327925,-0.23276492672074767
610,1,2022,0.48,0.41,0.82,0.8,0.61,0.97,76,17,0.59,High,17.700000000000003,10.4,12.5,52.35,76.05,Good,24.25,51.39161589357544,0.9583841064245604,98.16927582344879,51.39161589357544,-0.9583841064245604,51.451582271535834,-0.8984177284641675
1626,24,2025,0.4,0.41,0.81,0.83,0.99,0.89,225,12,0.61,High,17.700000000000003,12.0,12.5,51.95,86.20000000000002,Excellent,22.25,52.07770894044814,0.1277089404481373,99.75416950828078,52.07770894044814,0.1277089404481373,52.137675318408526,0.18767531840852314
500,78,2021,0.42,0.44,0.85,0.89,0.33,0.93,92,13,0.57,High,16.8,11.600000000000001,12.5,51.650000000000006,73.4,Good,23.25,51.84680745072081,0.1968074507208044,99.618959437133,51.84680745072081,0.1968074507208044,52.354915761267286,0.7049157612672801
1627,24,2022,0.4,0.48,0.56,0.7,0.51,0.96,232,5,0.51,High,15.600000000000001,12.0,12.5,51.6,59.650000000000006,Fair,24.0,51.52832030802663,0.07167969197337243,99.86108586826866,51.52832030802663,-0.07167969197337243,52.38141303942862,0.781413039428621
639,93,2024,0.38,0.52,1.0,0.82,0.5,0.99,139,18,0.62,High,14.399999999999999,12.4,12.5,51.55,81.2,Good,24.75,51.5446186801326,0.005381319867396428,99.98956097018933,51.5446186801326,-0.005381319867396428,53.00297335110758,1.4529733511075804
831,46,2021,0.43,0.43,0.54,1.0,0.85,0.92,357,10,0.58,High,17.1,11.400000000000002,12.5,51.5,77.85000000000001,Good,23.0,51.56109724234693,0.061097242346932035,99.88136457796712,51.56109724234693,0.061097242346932035,51.93734319223522,0.4373431922352182
292,45,2022,0.3,0.46,0.93,0.87,0.38,0.84,429,15,0.56,High,16.200000000000003,14.0,12.5,51.2,77.15,Good,21.0,51.13493221236726,0.06506778763274212,99.8729144772798,51.13493221236726,-0.06506778763274212,52.375082989596685,1.1750829895966817
1043,3,2021,0.43,0.5,0.59,0.87,0.62,0.99,62,4,0.56,High,15.0,11.400000000000002,12.5,51.150000000000006,69.55,Fair,24.75,50.75615718319842,0.3938428168015875,99.23002381856972,50.75615718319842,-0.3938428168015875,52.14994205445404,0.9999420544540314
1433,29,2021,0.39,0.49,0.82,0.89,0.9,0.94,276,3,0.63,High,15.3,12.2,12.5,51.0,86.44999999999999,Excellent,23.5,51.63978158916742,0.6397815891674199,98.74552629575015,51.63978158916742,0.6397815891674199,52.51103424328351,1.511034243283511
1077,9,2022,0.37,0.47,0.65,0.85,0.86,0.9,392,14,0.57,High,15.9,12.6,12.5,51.0,77.25,Good,22.5,51.24347828865311,0.24347828865310817,99.52259159087626,51.24347828865311,0.24347828865310817,51.969865493775266,0.9698654937752664
1681,88,2024,0.37,0.48,0.53,1.0,0.57,0.91,473,15,0.54,High,15.600000000000001,12.6,12.5,50.95,70.45,Good,22.75,50.67811555807903,0.2718844419209745,99.46637008455157,50.67811555807903,-0.2718844419209745,51.56018545632023,0.6101854563202238
536,64,2023,0.34,0.52,0.71,0.69,0.3,0.92,369,1,0.51,High,14.399999999999999,13.2,12.5,50.599999999999994,60.04999999999999,Fair,23.0,50.571284603987976,0.02871539601201789,99.94325020550984,50.571284603987976,-0.02871539601201789,52.24369208105791,1.6436920810579139
423,83,2022,0.49,0.49,0.66,0.94,0.36,0.99,146,11,0.58,High,15.3,10.2,12.5,50.25,68.3,Fair,24.75,50.26419619557848,0.014196195578477955,99.97174886452044,50.26419619557848,0.014196195578477955,50.433021899341966,0.18302189934196633
1412,21,2024,0.6,0.41,0.66,0.75,0.56,0.98,239,5,0.58,High,17.700000000000003,8.0,12.5,50.2,66.64999999999999,Fair,24.5,47.03224449547534,3.1677555045246635,93.689730070668,47.03224449547534,-3.1677555045246635,47.09221087343573,-3.1077891265642705
669,10,2025,0.51,0.43,0.73,0.94,0.95,0.93,340,5,0.64,High,17.1,9.8,12.5,50.150000000000006,85.85000000000001,Excellent,23.25,50.20796619718747,0.05796619718746143,99.88441436253747,50.20796619718747,0.05796619718746143,50.58421214707575,0.4342121470757476
223,55,2021,0.36,0.53,0.8,0.89,1.0,0.93,350,0,0.63,High,14.1,12.8,12.5,50.15,88.15,Excellent,23.25,50.19087236201188,0.040872362011882046,99.9184997766463,50.19087236201188,0.040872362011882046,52.045556167664195,1.8955561676641963
