Actual_Risk_Score,Predicted_Risk_Score,Prediction_Error
3.9000000000000012,4.171901982921107,0.271901982921106
20.45,20.80245463235313,0.3524546323531297
26.099999999999998,26.218050756502276,0.11805075650227792
12.0,11.60521151776333,0.3947884822366703
31.950000000000003,32.11270532481974,0.16270532481973987
19.3,20.039215843153638,0.7392158431536373
15.950000000000001,16.01980816731179,0.0698081673117894
33.85,33.53200887150166,0.3179911284983419
18.05,17.630208180960686,0.4197918190393146
21.7,21.300832612766982,0.3991673872330175
19.05,19.91441683239058,0.8644168323905781
33.0,33.96184919657124,0.9618491965712366
23.5,23.765164658842654,0.2651646588426537
30.3,30.660986750194212,0.3609867501942112
28.55,29.27561703579773,0.725617035797729
38.650000000000006,39.48895745049871,0.8389574504987038
20.45,21.662311498695985,1.2123114986959855
21.299999999999997,21.417109436027598,0.11710943602760082
40.4,39.188074985207464,1.2119250147925342
43.8,42.79705660631021,1.0029433936897902
24.2,24.683641371456144,0.4836413714561445
30.15,29.647401664083706,0.5025983359162929
11.450000000000003,11.823374468318317,0.373374468318314
6.700000000000001,6.851309438981955,0.15130943898195426
38.099999999999994,37.09420208494079,1.0057979150592047
48.05,45.89821352940958,2.151786470590416
12.799999999999999,12.311680652803233,0.4883193471967662
26.449999999999996,27.47063140591325,1.020631405913253
34.85,33.6885054067263,1.1614945932737015
27.4,27.561827737569537,0.1618277375695385
42.3,42.09206221077981,0.20793778922018902
35.2,35.672375158517696,0.47237515851769274
33.650000000000006,33.74129619489383,0.09129619489382179
23.9,24.37864862565667,0.4786486256566711
19.700000000000003,20.671484802558773,0.9714848025587699
23.349999999999998,23.3240902104767,0.025909789523296922
35.900000000000006,35.64260931399992,0.2573906860000861
28.200000000000003,27.776943974733598,0.42305602526640484
15.750000000000002,15.222126527870309,0.5278734721296932
21.0,20.907169889602205,0.0928301103977951
29.700000000000003,29.61277642523272,0.08722357476728249
17.25,17.340122738673845,0.0901227386738448
21.549999999999997,22.482325237410937,0.9323252374109394
43.3,42.198446773376766,1.1015532266232313
36.7,37.17824931119748,0.47824931119748015
13.649999999999999,13.643123226696186,0.0068767733038122
39.25,40.72408016067631,1.4740801606763085
45.7,44.751423224239566,0.9485767757604364
25.700000000000003,25.70997431398697,0.00997431398696591
23.700000000000003,24.34909762232962,0.6490976223296165
12.55,13.180296198041752,0.6302961980417514
46.35,46.054020793413905,0.29597920658609667
52.35,51.39161589357544,0.9583841064245604
40.2,40.66215448698864,0.4621544869886378
21.85,21.43432489417011,0.41567510582989087
36.900000000000006,35.66034887194654,1.2396511280534668
26.9,27.370078437408292,0.4700784374082936
27.85,26.714283742785113,1.135716257214888
19.200000000000003,19.859887944242047,0.659887944242044
22.900000000000002,22.728162515499,0.17183748450100111
8.150000000000002,8.188835229494684,0.038835229494681656
23.7,23.847807984943373,0.14780798494337333
40.75,40.488078090571676,0.26192190942832383
36.45,36.68819195879715,0.23819195879714528
18.450000000000003,17.996484498840406,0.4535155011595968
18.500000000000004,20.457007790411005,1.9570077904110015
35.9,33.46482539217448,2.435174607825516
25.599999999999998,26.529796059278226,0.9297960592782282
15.749999999999998,16.335778042172564,0.5857780421725653
36.9,37.135848914940425,0.23584891494042637
35.85,34.605218002799795,1.2447819972002065
21.599999999999998,20.375444199300933,1.224555800699065
26.150000000000002,25.69173956640875,0.4582604335912528
42.699999999999996,42.48944769805573,0.21055230194426855
35.85,34.790793293697455,1.0592067063025468
28.95,28.89985346755721,0.05014653244278833
44.05,43.51339612098088,0.5366038790191183
22.95,23.235052665781286,0.2850526657812864
29.299999999999997,30.924769766936915,1.624769766936918
30.3,31.84707085795745,1.5470708579574506
17.9,18.063365368382865,0.1633653683828662
33.95,35.4284871428825,1.4784871428825
23.15,24.11903003993818,0.9690300399381826
25.45,26.35061358340374,0.9006135834037394
30.3,29.64202434594611,0.6579756540538924
43.599999999999994,43.23697394210501,0.36302605789498443
36.7,37.367509353430364,0.6675093534303613
26.25,26.66900084055601,0.4190008405560093
18.599999999999998,19.376332594802246,0.7763325948022484
45.75,45.3888277752857,0.3611722247143021
19.25,19.662976846243414,0.4129768462434136
42.0,42.35394436801189,0.3539443680118879
36.050000000000004,35.92746462177663,0.12253537822337535
23.950000000000003,24.24636349898724,0.2963634989872368
22.8,22.537274997297192,0.2627250027028083
41.85,41.521410417257755,0.3285895827422465
23.6,23.428411933431732,0.17158806656826897
28.05,27.731070699371863,0.3189293006281382
38.400000000000006,37.92564097839561,0.4743590216043927
40.5,40.75925918477799,0.2592591847779886
28.950000000000003,29.243127336836544,0.293127336836541
28.1,28.277063357936285,0.1770633579362837
26.7,27.145265001566226,0.44526500156622717
31.299999999999997,31.018848908043296,0.2811510919567013
31.6,31.241029544375213,0.3589704556247888
21.75,20.901346832425,0.8486531675750015
27.05,26.714808633828742,0.33519136617125866
24.699999999999996,26.772680224010124,2.072680224010128
24.099999999999998,23.406566683855633,0.6934333161443647
10.749999999999998,11.30323492873881,0.5532349287388119
29.950000000000003,30.081910068964234,0.1319100689642312
31.9,31.82678174582982,0.07321825417017891
20.2,20.414858265566302,0.21485826556630272
36.85,35.38142039535426,1.4685796046457398
10.649999999999999,10.160724404456165,0.48927559554383393
33.0,31.75276033761086,1.2472396623891413
15.9,15.065869604706771,0.8341303952932293
19.85,20.883248972347147,1.0332489723471454
15.1,15.041315887291999,0.05868411270800067
5.600000000000001,6.524983065262201,0.9249830652621993
22.15,22.275849579912364,0.12584957991236578
4.200000000000001,4.414096420449153,0.21409642044915156
25.0,24.767005180681803,0.232994819318197
25.6,26.331098160344247,0.7310981603442457
2.4500000000000015,3.9417822527311657,1.4917822527311642
31.9,32.24960647381878,0.3496064738187812
29.15,30.770876111962433,1.6208761119624349
34.5,33.75481099658035,0.7451890034196467
46.900000000000006,46.25134065508212,0.6486593449178883
12.099999999999998,12.300704842674982,0.200704842674984
37.7,37.34490678152697,0.35509321847303
20.1,21.378708888940274,1.2787088889402725
32.349999999999994,32.775215480479055,0.42521548047906066
12.95,12.43340002777687,0.5165999722231298
34.4,34.744233194823046,0.3442331948230475
26.45,26.593938969664315,0.1439389696643154
44.55,44.41042853523271,0.1395714647672861
29.1,29.75035138169598,0.6503513816959803
25.15,24.598156004576133,0.5518439954238659
17.450000000000003,17.720744420257258,0.2707444202572553
27.35,27.52608610655656,0.1760861065565571
28.700000000000003,30.263925647242328,1.5639256472423249
27.35,27.573575096694526,0.2235750966945247
52.75,52.51723507327925,0.23276492672074767
19.85,19.614972847296617,0.2350271527033847
29.0,28.735901637127228,0.26409836287277244
40.8,41.25686175698566,0.4568617569856599
18.599999999999998,17.42091585392081,1.1790841460791874
23.650000000000002,25.099401531665976,1.4494015316659734
32.9,32.7410517734169,0.15894822658309948
35.15,34.896691716314756,0.25330828368524294
30.549999999999997,30.44625471677878,0.1037452832212189
34.75,33.86353820961538,0.8864617903846224
39.8,40.16414876532721,0.3641487653272151
32.45,30.46517630594418,1.984823694055823
34.849999999999994,33.93106625436697,0.9189337456330264
25.700000000000003,25.440927017771703,0.2590729822283002
34.7,34.022000918707725,0.6779990812922776
7.95,9.345314028552115,1.3953140285521153
36.65,36.45589294397251,0.1941070560274909
41.150000000000006,39.52833403988901,1.6216659601109953
29.6,28.775109225465506,0.8248907745344951
34.3,34.82351723542597,0.5235172354259703
40.6,40.07239451784118,0.527605482158819
33.3,32.71844751237962,0.5815524876203781
36.349999999999994,35.026508229823534,1.3234917701764601
19.75,19.38979208533908,0.3602079146609185
26.050000000000004,26.463392428195306,0.4133924281953014
44.95,45.35730825800329,0.4073082580032903
35.7,35.55001340890776,0.14998659109224377
24.949999999999996,25.852602114681968,0.9026021146819723
8.649999999999999,10.047029808309093,1.3970298083090942
18.85,19.010339599915728,0.16033959991572644
31.5,32.593014751348214,1.093014751348214
29.55,29.171823943419373,0.37817605658062803
21.450000000000003,22.22773051858287,0.7777305185828673
17.400000000000002,16.354313349102842,1.04568665089716
27.599999999999998,27.660596320476323,0.060596320476324905
37.9,37.46636753169402,0.43363246830598
32.35,33.22800715184884,0.8780071518488413
34.7,35.556393280311724,0.8563932803117211
27.7,28.40508345502533,0.7050834550253313
25.55,26.3853184668186,0.8353184668185989
15.45,16.197258389896287,0.7472583898962881
48.0,47.94075704352927,0.05924295647073308
13.849999999999998,14.247430522963999,0.39743052296400094
42.35,43.11458946450153,0.7645894645015261
43.85,42.63845431901898,1.2115456809810183
28.45,29.177067499578694,0.7270674995786948
44.05,44.53997116981349,0.48997116981349365
39.85,40.23513980833597,0.38513980833597117
15.2,15.072327451803082,0.12767254819691765
30.5,29.816406964205346,0.6835930357946545
50.2,47.03224449547534,3.1677555045246635
34.5,34.027416494220724,0.47258350577927644
43.650000000000006,42.84751305133422,0.8024869486657877
32.150000000000006,32.03323187418238,0.11676812581762874
23.05,21.849927666541365,1.2000723334586354
24.15,24.590445392827032,0.44044539282703354
12.350000000000001,12.12965564386715,0.22034435613285197
30.6,29.232322689536694,1.367677310463307
41.2,40.42040391186816,0.7795960881318393
31.700000000000003,31.066508881899367,0.6334911181006362
27.0,26.69178705940355,0.30821294059645155
21.050000000000004,20.117155943241634,0.9328440567583698
51.150000000000006,50.75615718319842,0.3938428168015875
33.25,32.606469132452084,0.6435308675479163
31.5,31.986707570404466,0.4867075704044659
19.549999999999997,19.712626289078965,0.16262628907896826
30.4,30.35235372645495,0.047646273545048246
12.25,11.951324789853723,0.2986752101462766
32.05,31.70091852576084,0.34908147423915636
23.25,22.929618317780324,0.32038168221967567
32.45,32.13228221960046,0.3177177803995406
34.5,33.88814824137484,0.6118517586251571
19.8,19.19120180784257,0.6087981921574297
26.55,26.105061535243404,0.4449384647565964
18.249999999999996,18.07620986752136,0.1737901324786364
27.950000000000003,29.248891261595,1.2988912615949957
7.499999999999998,8.358646807509825,0.8586468075098264
47.7,47.4017443179077,0.2982556820923037
21.95,23.372490911411457,1.4224909114114581
41.25,40.74611351872487,0.5038864812751314
23.45,23.91119510502164,0.4611951050216412
10.900000000000002,11.440282394773522,0.54028239477352
24.55,24.461017648007193,0.0889823519928079
26.8,26.94082643443701,0.1408264344370096
36.95,36.325317292925924,0.6246827070740792
33.0,32.99484403195636,0.0051559680436383815
32.8,31.936800014897365,0.8631999851026322
19.25,18.066940312667512,1.183059687332488
38.55,39.12682927809888,0.5768292780988844
38.15,38.323915443217395,0.17391544321739616
49.05,48.955544280866626,0.09445571913337147
20.65,20.780249877673562,0.13024987767356322
36.6,37.409437535929875,0.8094375359298738
43.5,43.878585708789856,0.3785857087898563
18.699999999999996,18.223853067189918,0.476146932810078
30.550000000000004,29.740700724331973,0.8092992756680317
37.6,38.205413507307064,0.6054135073070626
43.0,42.21466189345625,0.7853381065437475
5.700000000000003,6.21374244768202,0.5137424476820174
38.55,38.66141812332258,0.11141812332258638
40.6,41.370850188381375,0.7708501883813739
48.8,48.04344062106442,0.7565593789355773
30.749999999999996,30.67176985856639,0.07823014143360751
18.250000000000004,19.379741196858546,1.129741196858543
26.45,26.267574037780445,0.1824259622195541
21.1,21.226997276157295,0.12699727615729373
38.05,38.37124304027687,0.321243040276876
31.45,31.485406572318166,0.03540657231816624
18.400000000000002,18.905784619338885,0.5057846193388826
37.400000000000006,36.80776698578089,0.5922330142191186
29.049999999999997,28.491205569219886,0.5587944307801109
43.0,43.13117900405522,0.13117900405521965
45.35,45.21812114649895,0.13187885350104978
32.8,34.04059374259977,1.2405937425997706
31.800000000000004,32.05041413914121,0.25041413914120625
48.5,47.6039366700064,0.896063329993602
24.75,26.101251543907452,1.351251543907452
37.4,37.35043577511747,0.04956422488253054
32.9,32.31970172493885,0.5802982750611463
15.75,15.460267471867915,0.2897325281320846
28.4,28.262346590566484,0.1376534094335149
9.7,10.718253793854466,1.0182537938544662
31.75,32.22869098740473,0.4786909874047325
40.95,40.72537986613487,0.22462013386513036
33.05,32.952348328288835,0.09765167171116218
22.400000000000002,23.05036226278624,0.6503622627862384
31.449999999999996,31.540248949605015,0.09024894960501939
35.2,34.62213930059002,0.5778606994099817
15.6,15.444365538928215,0.15563446107178436
41.25,40.80794634761271,0.4420536523872869
31.2,31.391227079522725,0.19122707952272577
29.299999999999997,28.95733093516944,0.3426690648305559
35.8,34.883082009750474,0.916917990249523
3.650000000000002,4.509521572423734,0.8595215724237315
15.150000000000002,15.533503232967089,0.38350323296708666
14.3,13.667350283612931,0.6326497163870695
31.1,30.817821441609052,0.2821785583909495
44.650000000000006,43.55174202682026,1.0982579731797486
34.65,34.04132591241102,0.6086740875889802
24.15,24.36370395289317,0.213703952893173
18.65,19.37515530362545,0.7251553036254528
31.15,31.989494010426416,0.8394940104264172
29.650000000000002,28.420129079142157,1.229870920857845
30.45,29.645904915498022,0.8040950845019772
13.65,14.084862291013264,0.434862291013264
25.4,26.41043675553005,1.0104367555300513
24.85,24.556608287390706,0.29339171260929575
32.1,31.582768210159383,0.5172317898406185
30.849999999999998,29.983756754017314,0.8662432459826839
33.75,32.791462980615165,0.9585370193848348
37.35,35.68577926908828,1.6642207309117225
38.7,38.45959847561169,0.24040152438831086
18.8,18.51745158230333,0.2825484176966704
18.200000000000003,19.059230396328456,0.8592303963284529
36.7,36.87645246993769,0.17645246993768637
38.7,37.451945799749204,1.2480542002507988
20.95,21.1240645498628,0.17406454986280195
37.300000000000004,36.925235856552895,0.3747641434471092
22.549999999999997,23.595896570861132,1.0458965708611352
24.15,23.073078744117378,1.0769212558826204
32.400000000000006,31.020490937272097,1.3795090627279087
22.450000000000003,22.023710149455766,0.4262898505442365
19.85,19.08201554860227,0.7679844513977301
18.299999999999997,17.23789906225817,1.0621009377418282
36.75,35.770613056565786,0.9793869434342142
36.150000000000006,34.616189568156884,1.533810431843122
20.95,21.32232127476199,0.3723212747619904
25.45,26.44133477743899,0.9913347774389898
24.35,25.009082249128554,0.6590822491285522
35.7,36.70657211059066,1.0065721105906604
35.6,34.362943954672055,1.2370560453279467
44.15,43.21926004639648,0.9307399536035206
35.15,33.753397341343664,1.3966026586563345
22.099999999999998,22.899624444364303,0.799624444364305
50.95,50.67811555807903,0.2718844419209745
29.55,29.995886245423026,0.4458862454230257
31.200000000000003,32.48765762356217,1.2876576235621684
33.800000000000004,34.13674242040295,0.336742420402949
37.5,38.09991349314114,0.5999134931411376
25.35,25.65875331730184,0.3087533173018393
23.55,22.55519765306853,0.994802346931472
31.1,29.974618319141513,1.1253816808584887
27.55,26.47010317466229,1.079896825337709
23.35,23.309620878103033,0.040379121896968684
17.8,18.12329063009015,0.323290630090149
28.35,29.105074343582952,0.755074343582951
39.75,39.47482360115394,0.2751763988460567
42.95,43.24531797844707,0.2953179784470663
42.3,42.24698928879968,0.053010711200315086
27.5,27.123135816968055,0.3768641830319446
8.250000000000004,9.876621089320954,1.6266210893209507
25.199999999999996,24.721656323936706,0.47834367606328954
16.7,16.002726824758717,0.697273175241282
15.549999999999999,17.9549127850448,2.404912785044802
40.35,39.45760403798091,0.8923959620190942
21.450000000000003,21.91415511633209,0.46415511633208695
29.15,29.48779644843839,0.33779644843839307
35.95,36.019398933686716,0.06939893368671335
40.3,41.48213087724264,1.182130877242642
33.0,34.108131334904485,1.1081313349044848
25.2,25.230973890069453,0.030973890069454058
17.950000000000003,17.793923859915783,0.15607614008422033
25.200000000000003,25.206863742355715,0.006863742355712077
24.2,23.380253237301023,0.8197467626989763
45.35,46.059268262091514,0.7092682620915127
20.25,20.541262383278305,0.2912623832783048
27.5,27.374210928751936,0.1257890712480645
29.299999999999997,30.323545237343478,1.0235452373434804
45.25,44.19991601197185,1.050083988028149
13.450000000000003,13.643356411350648,0.19335641135064563
33.900000000000006,34.76479979939035,0.8647997993903473
34.75,34.553040501152054,0.19695949884794572
21.1,22.83617477095976,1.7361747709597601
24.349999999999998,24.42511056949246,0.07511056949246253
22.0,23.748297649267858,1.7482976492678581
26.7,26.45276068367516,0.24723931632484053
30.1,28.321576377579923,1.7784236224200782
