,Disruption_Risk_Score,Predicted_Risk_Score,Risk_Category,Ethical_Compliance_Score,Ethical_Category
908,26.05,26.402239357849414,Medium,70.7,Good
909,33.0,33.96184919657124,Medium,69.75,Fair
910,19.95,20.454839882433095,Low,74.1,Good
911,12.95,13.343386572418767,Low,69.04999999999998,Fair
912,37.0,36.73095454966411,Medium,68.0,Fair
913,25.900000000000002,25.913042307174564,Medium,70.45,Good
914,36.1,35.90157954136694,Medium,66.95,Fair
915,21.35,21.218689501688488,Low,66.25,Fair
916,39.05,39.14923201811009,Medium,68.89999999999999,Fair
917,23.25,22.929618317780324,Low,90.35000000000001,Excellent
918,27.85,27.921935745743433,Medium,69.0,Fair
919,31.35,30.850151935934875,Medium,88.9,Excellent
920,32.5,32.56728036693635,Medium,82.5,Good
921,33.95,34.011443264366726,Medium,82.35,Good
922,11.2,11.08625851680491,Low,55.800000000000004,Fair
923,11.6,11.63859051511601,Low,85.35,Excellent
924,49.65,50.117276695907044,Medium,78.10000000000001,Good
925,16.0,15.921145514659532,Low,75.55,Good
926,18.349999999999998,18.692973591060213,Low,84.1,Good
927,24.95,24.982241971932698,Low,66.89999999999999,Fair
928,17.4,17.245635191990893,Low,70.0,Fair
929,33.1,32.976907323073306,Medium,78.55,Good
930,36.6,36.92197547360654,Medium,60.3,Fair
931,12.650000000000002,13.108595332584713,Low,70.05,Good
932,4.150000000000001,4.22326363134993,Low,83.15,Good
933,14.949999999999998,15.037603661926184,Low,69.65,Fair
934,21.9,22.335652152590125,Low,62.3,Fair
935,42.65,42.505749136743304,Medium,76.75,Good
936,40.0,39.85395441539699,Medium,81.69999999999999,Good
937,21.450000000000003,22.22773051858287,Low,59.599999999999994,Fair
938,18.299999999999997,17.23789906225817,Low,81.4,Good
939,24.5,24.867604508758273,Low,77.8,Good
940,41.2,41.15696751523758,Medium,78.35000000000001,Good
941,26.8,26.94082643443701,Medium,66.4,Fair
942,31.700000000000003,31.066508881899367,Medium,69.69999999999999,Fair
943,20.45,20.80245463235313,Low,69.9,Fair
944,23.8,23.38657847038646,Low,74.95,Good
945,36.5,36.61758869516042,Medium,86.99999999999999,Excellent
946,35.800000000000004,36.124052154143406,Medium,67.0,Fair
947,53.05,53.00674016442134,High,79.55,Good
948,33.95,35.4284871428825,Medium,81.25,Good
949,20.2,20.414858265566302,Low,66.7,Fair
950,27.15,27.621778346554972,Medium,68.35,Fair
951,29.65,29.68725944402278,Medium,75.05000000000001,Good
952,29.25,29.663889149978402,Medium,77.89999999999999,Good
953,48.650000000000006,48.66620362488084,Medium,69.75,Fair
954,29.049999999999997,29.035321203839946,Medium,56.749999999999986,Fair
955,12.2,12.308055786489716,Low,92.5,Excellent
956,37.9,38.2020940061192,Medium,81.14999999999999,Good
957,46.7,46.767342973002734,Medium,61.9,Fair
958,36.449999999999996,36.4638601153118,Medium,64.25,Fair
959,28.95,29.21903290214529,Medium,81.2,Good
960,24.650000000000002,24.605943429227864,Low,83.3,Good
961,28.45,28.348409332810995,Medium,74.6,Good
962,47.7,47.4017443179077,Medium,74.8,Good
963,46.75,46.548736167975704,Medium,92.35,Excellent
964,19.450000000000003,19.575919459491306,Low,74.44999999999999,Good
965,52.95,53.106122224227086,High,84.15,Good
966,24.85,24.556608287390706,Low,68.05,Fair
967,22.55,22.59566409056378,Low,87.95,Excellent
968,36.85,35.38142039535426,Medium,75.50000000000001,Good
969,23.15,24.094704726294317,Low,72.15,Good
970,28.2,28.226442097895355,Medium,76.3,Good
971,25.75,25.778357725979088,Medium,59.75,Fair
972,28.2,28.7162130299369,Medium,76.2,Good
973,12.750000000000004,12.86310660436492,Low,68.15,Fair
974,25.45,25.68674859582561,Medium,57.99999999999999,Fair
975,33.15,33.58875790623966,Medium,83.6,Good
976,37.849999999999994,37.60944445930014,Medium,86.50000000000001,Excellent
977,35.25,35.65555837472982,Medium,90.75,Excellent
978,45.7,45.91715381794545,Medium,70.85,Good
979,42.800000000000004,42.81810637856229,Medium,68.95,Fair
980,35.25,35.6631965246454,Medium,81.55000000000001,Good
981,28.3,27.80949878585415,Medium,81.3,Good
982,29.25,29.6056519095536,Medium,78.95,Good
983,15.8,15.567653946956282,Low,67.65,Fair
984,31.8,31.701124683226926,Medium,77.35000000000001,Good
985,5.000000000000001,4.941952615813834,Low,62.050000000000004,Fair
986,44.8,44.787065647455066,Medium,97.75,Excellent
987,42.6,42.548417183440684,Medium,63.2,Fair
988,36.6,37.409437535929875,Medium,69.89999999999999,Fair
989,14.75,14.69360760442074,Low,90.49999999999999,Excellent
990,32.25,31.648636315518672,Medium,87.25,Excellent
991,32.1,32.40704063974857,Medium,73.75,Good
992,34.45,34.023166015248236,Medium,74.8,Good
993,40.05,40.43601106795474,Medium,76.15,Good
994,33.2,32.95788724276545,Medium,63.050000000000004,Fair
995,33.650000000000006,33.418892739317705,Medium,69.04999999999998,Fair
996,12.65,12.579405372174996,Low,59.5,Fair
997,45.35,46.059268262091514,Medium,71.2,Good
998,33.800000000000004,34.13674242040295,Medium,55.35,Fair
999,17.45,17.010555526254446,Low,67.0,Fair
1000,33.1,33.07848285490816,Medium,71.30000000000001,Good
1001,28.049999999999997,28.16045590579106,Medium,68.8,Fair
1002,28.3,28.0725007619354,Medium,80.0,Good
1003,39.35,39.504162264870885,Medium,75.45,Good
1004,21.7,21.300832612766982,Low,84.45,Good
1005,15.75,15.64570376747614,Low,70.5,Good
1006,42.3,41.86024973388938,Medium,82.15,Good
1007,19.25,18.066940312667512,Low,82.19999999999999,Good
1008,42.0,42.102087971890654,Medium,80.45,Good
1009,20.050000000000004,20.159289585962032,Low,56.699999999999996,Fair
1010,15.55,15.728926779665905,Low,71.65,Good
1011,21.1,21.43188218021732,Low,83.1,Good
1012,43.15,42.63158221073496,Medium,60.35,Fair
1013,32.8,34.04059374259977,Medium,83.15,Good
1014,29.25,29.326734903782157,Medium,62.64999999999999,Fair
1015,23.55,23.518165754554552,Low,79.35,Good
1016,24.700000000000003,24.769058498952905,Low,66.10000000000001,Fair
1017,38.7,38.63374134685152,Medium,68.85,Fair
1018,20.550000000000004,20.38890928443196,Low,69.25,Fair
1019,24.35,23.924095126854333,Low,76.3,Good
1020,44.400000000000006,44.26533034060687,Medium,84.25,Good
1021,27.450000000000003,27.760306729816755,Medium,71.30000000000001,Good
1022,18.250000000000004,19.379741196858546,Low,76.8,Good
1023,15.75,15.907208709880004,Low,60.849999999999994,Fair
1024,15.35,14.893161849933792,Low,77.95,Good
1025,11.8,12.194198472913735,Low,72.00000000000001,Good
1026,17.950000000000003,17.793923859915783,Low,75.39999999999999,Good
1027,44.05,43.51339612098088,Medium,64.9,Fair
1028,31.45,31.24904845442989,Medium,88.4,Excellent
1029,15.2,15.072327451803082,Low,78.45,Good
1030,23.549999999999997,23.31417319911354,Low,78.64999999999999,Good
1031,31.450000000000003,31.176575802817656,Medium,75.5,Good
1032,35.2,35.101830020122534,Medium,66.85,Fair
1033,22.0,21.814903023267366,Low,77.9,Good
1034,22.1,22.06150033061116,Low,69.04999999999998,Fair
1035,34.05,33.44370174948893,Medium,76.55000000000001,Good
1036,19.45,19.44817905305715,Low,86.9,Excellent
1037,32.3,31.538716517855345,Medium,75.85,Good
1038,14.450000000000001,14.068200806923532,Low,68.2,Fair
1039,36.7,36.78186284493509,Medium,77.55000000000001,Good
1040,24.2,24.587438184069377,Low,83.3,Good
1041,11.149999999999999,11.453656778678404,Low,72.9,Good
1042,33.35,33.22644541654353,Medium,78.45,Good
1043,51.150000000000006,50.75615718319842,High,69.55,Fair
1044,15.2,15.252235367763623,Low,80.15,Good
1045,42.800000000000004,42.39220984550867,Medium,71.39999999999999,Good
1046,38.349999999999994,37.96735107391329,Medium,70.9,Good
1047,17.15,17.04357063643073,Low,62.55,Fair
1048,23.8,23.80590829651325,Low,84.74999999999999,Good
1049,32.45,32.62038233196672,Medium,59.050000000000004,Fair
1050,29.15,30.770876111962433,Medium,62.849999999999994,Fair
1051,15.099999999999998,15.047634297044244,Low,77.35000000000001,Good
1052,20.2,20.885291591819993,Low,73.25,Good
1053,40.3,41.48213087724264,Medium,75.1,Good
1054,32.349999999999994,32.284738893254705,Medium,82.95,Good
1055,22.450000000000003,22.023710149455766,Low,68.65,Fair
1056,42.650000000000006,42.740839705411894,Medium,61.199999999999996,Fair
1057,26.849999999999998,26.50574409976513,Medium,66.35,Fair
1058,26.4,26.27069643336627,Medium,76.44999999999999,Good
1059,46.9,46.52551818797436,Medium,83.0,Good
1060,37.400000000000006,37.27339191939415,Medium,69.9,Fair
1061,21.299999999999997,21.417109436027598,Low,67.85,Fair
1062,32.3,32.465853358775995,Medium,67.3,Fair
1063,22.549999999999997,23.595896570861132,Low,64.7,Fair
1064,32.25,32.33658804548237,Medium,67.9,Fair
1065,22.2,22.21734785597661,Low,70.55,Good
1066,17.249999999999996,17.28575693891381,Low,80.35000000000001,Good
1067,27.15,27.643771989322357,Medium,56.50000000000001,Fair
1068,23.35,23.309620878103033,Low,64.2,Fair
1069,19.549999999999997,19.532255368023126,Low,73.35000000000001,Good
1070,28.65,28.611794322127636,Medium,83.4,Good
1071,13.2,13.152142667473406,Low,66.9,Fair
1072,28.6,28.349187412892366,Medium,57.74999999999999,Fair
1073,21.25,21.456974767981677,Low,67.2,Fair
1074,21.0,20.93298187457277,Low,86.35000000000002,Excellent
1075,23.25,23.0397667770277,Low,96.65,Excellent
1076,31.0,30.87311883525832,Medium,79.69999999999999,Good
1077,51.0,51.24347828865311,High,77.25,Good
1078,28.5,28.732187475360895,Medium,65.2,Fair
1079,47.099999999999994,46.87787571351931,Medium,79.05,Good
1080,28.4,28.262346590566484,Medium,65.49999999999999,Fair
1081,29.15,29.366596082847146,Medium,61.74999999999999,Fair
1082,30.4,30.177229891679957,Medium,74.35,Good
1083,30.250000000000004,30.278199298687767,Medium,80.45,Good
1084,31.15,31.989494010426416,Medium,53.1,Fair
1085,8.350000000000001,8.199056469409985,Low,84.89999999999999,Good
1086,18.3,17.821122045023333,Low,69.15,Fair
1087,16.75,16.60933970990461,Low,69.9,Fair
1088,22.25,22.68676609115042,Low,57.60000000000001,Fair
1089,24.15,24.590445392827032,Low,63.949999999999996,Fair
1090,27.6,27.26177097953805,Medium,69.1,Fair
1091,38.45,38.55130821539211,Medium,71.89999999999999,Good
1092,32.849999999999994,33.28860572630232,Medium,79.8,Good
1093,21.25,21.411127227456355,Low,76.75,Good
1094,41.0,40.63282050585167,Medium,63.25000000000001,Fair
1095,31.000000000000004,30.9593626418349,Medium,66.14999999999999,Fair
1096,15.75,15.50764170781087,Low,71.2,Good
1097,28.950000000000003,29.222234529182973,Medium,84.69999999999999,Good
1098,33.300000000000004,33.40015756953336,Medium,65.75,Fair
1099,23.45,23.125692823026945,Low,65.34999999999998,Fair
1100,38.5,38.62227844401427,Medium,63.3,Fair
1101,46.25,46.20260186366978,Medium,65.10000000000001,Fair
1102,30.0,30.25557056133137,Medium,79.10000000000001,Good
1103,25.8,25.781526576539733,Medium,77.5,Good
1104,21.85,21.709392551854474,Low,72.85000000000001,Good
1105,7.200000000000001,7.435947916517569,Low,57.199999999999996,Fair
1106,26.8,27.388165860836164,Medium,67.95,Fair
1107,15.449999999999998,15.403787752595425,Low,77.25000000000001,Good
1108,32.150000000000006,32.03323187418238,Medium,73.35000000000001,Good
1109,29.200000000000003,29.165316082917787,Medium,81.45,Good
1110,25.4,26.41043675553005,Medium,71.6,Good
1111,16.15,16.372838241828184,Low,71.74999999999999,Good
1112,25.95,25.828703688822785,Medium,60.150000000000006,Fair
1113,15.8,15.841345245860722,Low,84.4,Good
1114,34.75,34.77715774315408,Medium,65.60000000000001,Fair
1115,25.8,26.256970201721842,Medium,87.99999999999999,Excellent
1116,21.1,21.226997276157295,Low,73.25,Good
1117,10.250000000000004,10.383220566551328,Low,67.69999999999999,Fair
1118,34.0,33.83728616137407,Medium,88.10000000000001,Excellent
1119,38.95,38.982629673359014,Medium,83.80000000000001,Good
1120,47.1,47.22476406420683,Medium,75.14999999999999,Good
1121,19.200000000000003,19.859887944242047,Low,64.95,Fair
1122,26.1,26.071224733166623,Medium,85.85000000000001,Excellent
1123,24.7,25.18969376868753,Low,72.2,Good
1124,28.700000000000003,30.263925647242328,Medium,79.5,Good
1125,25.150000000000002,25.08941710631869,Medium,84.95,Good
1126,40.45,40.645055717749024,Medium,64.69999999999999,Fair
1127,20.25,19.641081236717106,Low,69.75,Fair
1128,21.35,21.346152203348417,Low,58.14999999999999,Fair
1129,21.25,21.584867198431667,Low,63.150000000000006,Fair
1130,23.25,23.349576062012666,Low,75.1,Good
1131,26.65,26.810015933633814,Medium,91.9,Excellent
1132,12.850000000000001,12.964558944555819,Low,63.5,Fair
1133,38.25,37.96264371706472,Medium,86.39999999999999,Excellent
1134,25.700000000000003,25.70997431398697,Medium,72.15,Good
1135,34.45,34.00204258417935,Medium,78.55,Good
1136,36.400000000000006,36.31856232835386,Medium,82.15,Good
1137,6.65,6.709563559191914,Low,80.19999999999999,Good
1138,32.75,32.57172552187327,Medium,79.5,Good
1139,33.3,33.266173507780444,Medium,77.4,Good
1140,13.1,12.736807077596083,Low,73.15,Good
1141,45.8,45.795492884471635,Medium,73.5,Good
1142,45.15,45.336134942189226,Medium,72.35000000000001,Good
1143,29.3,30.02818702493861,Medium,76.44999999999999,Good
1144,43.650000000000006,42.84751305133422,Medium,66.3,Fair
1145,29.400000000000006,29.30398671458827,Medium,78.95,Good
1146,41.650000000000006,42.053866074632595,Medium,71.9,Good
1147,36.65,36.76299548386389,Medium,67.6,Fair
1148,36.05,35.761649682736476,Medium,74.75,Good
1149,46.45,46.54833320575548,Medium,76.15,Good
1150,9.649999999999999,9.747230504244571,Low,76.64999999999999,Good
1151,5.3999999999999995,5.526355541233473,Low,70.05,Good
1152,33.75,33.660515840901084,Medium,72.2,Good
1153,25.9,26.415912288042666,Medium,68.8,Fair
1154,35.099999999999994,34.967125658831144,Medium,83.7,Good
1155,22.2,22.74063606297578,Low,62.05,Fair
1156,22.349999999999998,22.828151024807493,Low,71.74999999999999,Good
1157,28.700000000000003,28.76889986960606,Medium,58.099999999999994,Fair
1158,17.75,17.775091146578617,Low,77.25000000000001,Good
1159,30.45,30.420150372056437,Medium,89.1,Excellent
1160,40.8,41.25686175698566,Medium,86.45,Excellent
1161,19.0,19.051551528893004,Low,81.05,Good
1162,30.55,30.73878241277731,Medium,75.75,Good
1163,32.45,32.13228221960046,Medium,58.9,Fair
1164,32.9,32.7410517734169,Medium,78.0,Good
1165,25.15,24.598156004576133,Medium,72.7,Good
1166,6.45,6.411119046288891,Low,79.39999999999999,Good
1167,28.0,28.090564629143877,Medium,58.099999999999994,Fair
1168,33.6,33.57639932526435,Medium,81.4,Good
1169,24.299999999999997,24.725750542033992,Low,87.0,Excellent
1170,40.95,40.796565391523245,Medium,84.75,Good
1171,26.550000000000004,26.577719674976105,Medium,80.89999999999999,Good
1172,25.7,25.370993909008646,Medium,71.55,Good
1173,26.849999999999998,26.138100559288358,Medium,72.45,Good
1174,28.15,28.145233105968057,Medium,72.7,Good
1175,31.799999999999997,31.95343359531518,Medium,82.75,Good
1176,40.55,40.31303310440408,Medium,71.10000000000001,Good
1177,40.35,39.45760403798091,Medium,80.65,Good
1178,33.0,33.335489203389315,Medium,70.25,Good
1179,29.049999999999997,28.491205569219886,Medium,62.449999999999996,Fair
1180,18.55,18.740250664989254,Low,86.15,Excellent
1181,27.8,27.480608694189712,Medium,72.6,Good
1182,27.450000000000003,27.52937992146697,Medium,74.0,Good
1183,26.849999999999998,26.12376475562928,Medium,72.1,Good
1184,30.049999999999997,30.078106654568213,Medium,84.6,Good
1185,38.15,38.19062610228114,Medium,78.35000000000001,Good
1186,32.3,32.68751470991887,Medium,68.0,Fair
1187,26.55,26.105061535243404,Medium,66.05,Fair
1188,10.900000000000002,10.968130643721532,Low,64.45,Fair
1189,30.95,31.39159663067884,Medium,72.9,Good
1190,23.55,23.8427755960016,Low,61.14999999999999,Fair
1191,21.0,20.695126151551378,Low,57.3,Fair
1192,28.049999999999997,27.545470016818008,Medium,68.5,Fair
1193,30.300000000000004,30.82234975844875,Medium,69.0,Fair
1194,27.15,27.103595887301022,Medium,82.05,Good
1195,36.95,36.875074027721936,Medium,84.5,Good
1196,34.4,34.744233194823046,Medium,62.949999999999996,Fair
1197,43.5,43.22487970897946,Medium,70.95,Good
1198,40.75,40.6186284318812,Medium,68.85,Fair
1199,26.1,25.909266878172517,Medium,82.15,Good
1200,30.049999999999997,29.978989777169776,Medium,60.399999999999984,Fair
1201,34.5,33.75481099658035,Medium,78.25,Good
1202,24.650000000000002,24.806075915189332,Low,80.1,Good
1203,40.85,40.89887960937019,Medium,61.5,Fair
1204,31.05,31.284031931376454,Medium,64.85000000000001,Fair
1205,26.1,26.18700466444892,Medium,81.74999999999999,Good
1206,19.9,19.72548512463098,Low,76.4,Good
1207,33.5,33.47524683475528,Medium,91.35,Excellent
1208,34.75,33.86353820961538,Medium,66.05,Fair
1209,23.5,23.820872755005514,Low,76.00000000000001,Good
1210,37.849999999999994,37.57285817561308,Medium,87.35,Excellent
1211,52.75,52.51723507327925,High,64.85000000000001,Fair
1212,28.8,28.462875648296404,Medium,87.3,Excellent
1213,26.400000000000002,26.987103860171178,Medium,72.74999999999999,Good
1214,32.6,32.70432259098403,Medium,67.65,Fair
1215,38.55,38.72590021603809,Medium,79.75,Good
1216,20.1,21.378708888940274,Low,94.80000000000001,Excellent
1217,27.95,28.12151815694911,Medium,83.35000000000001,Good
1218,25.6,25.567102491491845,Medium,86.95,Excellent
1219,39.75,39.72627163754002,Medium,65.64999999999999,Fair
1220,25.4,25.762246131918413,Medium,75.15,Good
1221,20.95,21.1240645498628,Low,81.1,Good
1222,29.1,29.1909519870502,Medium,79.55,Good
1223,20.099999999999998,20.133318750494254,Low,77.55,Good
1224,14.000000000000002,14.251252934528932,Low,74.14999999999999,Good
1225,23.5,23.765164658842654,Low,69.65,Fair
1226,49.05,48.955544280866626,Medium,82.85,Good
1227,29.65,28.853268244738793,Medium,79.95,Good
1228,11.65,11.658721483461994,Low,70.7,Good
1229,18.1,18.186688709683178,Low,77.05,Good
1230,19.85,19.08201554860227,Low,83.35000000000001,Good
1231,30.15,30.1586311751804,Medium,88.25,Excellent
1232,33.35,33.70736111195998,Medium,78.5,Good
1233,31.049999999999997,30.85469322894486,Medium,71.2,Good
1234,10.049999999999999,10.204307501173904,Low,92.0,Excellent
1235,37.75,37.24655300830833,Medium,69.05000000000001,Fair
1236,28.1,28.450862666239278,Medium,81.60000000000001,Good
1237,41.85,41.589393437087885,Medium,64.1,Fair
1238,18.049999999999997,18.354163249560948,Low,72.8,Good
1239,25.55,26.3853184668186,Medium,62.0,Fair
1240,23.45,23.618937572209006,Low,77.45,Good
1241,19.9,19.82134609107677,Low,75.85000000000001,Good
1242,28.2,28.158342049469145,Medium,65.45,Fair
1243,36.75,36.80173570044961,Medium,68.75,Fair
1244,24.55,24.774219227125148,Low,79.5,Good
1245,27.650000000000006,28.032933798584192,Medium,71.74999999999999,Good
1246,24.4,24.610419890286167,Low,86.4,Excellent
1247,37.25,37.195496110604616,Medium,66.15,Fair
1248,32.449999999999996,32.33182661495907,Medium,69.55,Fair
1249,24.099999999999998,23.406566683855633,Low,76.0,Good
1250,24.5,24.10375241174007,Low,89.64999999999999,Excellent
1251,28.549999999999997,28.584130380703925,Medium,71.35000000000001,Good
1252,37.95,37.67853403745006,Medium,65.35,Fair
1253,6.700000000000001,6.851309438981955,Low,80.65,Good
1254,37.95,37.80666043210028,Medium,90.14999999999999,Excellent
1255,26.25,26.66900084055601,Medium,70.04999999999998,Good
1256,27.35,27.434326626203887,Medium,79.14999999999999,Good
1257,25.9,25.493120066128476,Medium,67.45,Fair
1258,38.05,38.500991630970596,Medium,70.7,Good
1259,28.15,28.062514836004567,Medium,77.0,Good
1260,15.099999999999998,15.181051266437782,Low,81.35,Good
1261,27.049999999999997,26.833116094013807,Medium,64.60000000000001,Fair
1262,18.85,19.010339599915728,Low,85.79999999999998,Excellent
1263,26.299999999999997,26.790828038242726,Medium,77.8,Good
1264,29.45,29.16295133225742,Medium,71.65,Good
1265,23.95,23.679800817732964,Low,66.6,Fair
1266,32.8,33.002760920586546,Medium,65.05,Fair
1267,29.25,28.852339118259128,Medium,75.25,Good
1268,40.95,40.72537986613487,Medium,91.95,Excellent
1269,26.7,26.45276068367516,Medium,75.20000000000002,Good
1270,22.549999999999997,23.100231242859593,Low,73.94999999999999,Good
1271,31.950000000000003,32.11270532481974,Medium,79.4,Good
1272,5.700000000000003,6.21374244768202,Low,81.75,Good
1273,38.650000000000006,39.48895745049871,Medium,76.3,Good
1274,30.1,28.321576377579923,Medium,80.35,Good
1275,27.6,27.21913627607509,Medium,73.5,Good
1276,39.050000000000004,39.0037128990237,Medium,72.9,Good
1277,42.9,43.059210421384144,Medium,85.9,Excellent
1278,32.199999999999996,32.10777383702693,Medium,75.1,Good
1279,21.25,21.339786096300422,Low,73.64999999999999,Good
1280,28.650000000000002,28.632859193655783,Medium,65.4,Fair
1281,33.75,33.70141838190029,Medium,79.95,Good
1282,36.35,36.31554814732336,Medium,71.2,Good
1283,25.799999999999997,25.98359135832631,Medium,66.35,Fair
1284,19.55,19.93584637577616,Low,88.65,Excellent
1285,30.6,30.879524685595463,Medium,68.1,Fair
1286,27.599999999999998,27.660596320476323,Medium,80.55,Good
1287,28.2,28.197412122061348,Medium,72.2,Good
1288,29.0,28.56157266601375,Medium,61.25000000000001,Fair
1289,31.65,31.538449346234657,Medium,73.2,Good
1290,21.450000000000003,21.91415511633209,Low,84.8,Good
1291,36.45,36.3383517632458,Medium,71.7,Good
1292,20.95,20.827624329964703,Low,73.94999999999999,Good
1293,41.25,41.42936036737087,Medium,75.49999999999999,Good
1294,19.7,19.20073751750673,Low,69.3,Fair
1295,28.35,27.748633162909535,Medium,80.65,Good
1296,35.05,34.63873965430216,Medium,74.05,Good
1297,35.55,35.77422526514092,Medium,83.0,Good
1298,35.2,35.672375158517696,Medium,57.49999999999999,Fair
1299,27.2,27.050375886072608,Medium,73.50000000000001,Good
1300,36.6,36.45523470611132,Medium,67.89999999999999,Fair
1301,16.7,16.62960153840134,Low,77.55,Good
1302,30.3,30.36560689537304,Medium,75.75,Good
1303,25.200000000000003,25.206863742355715,Medium,69.55,Fair
1304,18.249999999999996,18.07620986752136,Low,81.39999999999999,Good
1305,18.7,18.699838261328132,Low,78.5,Good
1306,25.200000000000003,25.407740508043826,Medium,77.15,Good
1307,24.0,24.072927898589917,Low,75.3,Good
1308,25.199999999999996,24.721656323936706,Medium,77.25000000000001,Good
1309,41.6,40.846591571705474,Medium,74.3,Good
1310,25.599999999999998,26.529796059278226,Medium,64.0,Fair
1311,28.799999999999997,29.000763590509038,Medium,83.55,Good
1312,33.6,33.82167393889267,Medium,52.800000000000004,Fair
1313,33.8,34.075155353855735,Medium,68.9,Fair
1314,37.300000000000004,36.925235856552895,Medium,65.10000000000001,Fair
1315,15.95,15.805707877114624,Low,76.69999999999999,Good
1316,25.200000000000003,25.206270479534965,Medium,68.89999999999999,Fair
1317,29.2,28.860342656095384,Medium,70.55,Good
1318,40.6,40.07239451784118,Medium,78.10000000000001,Good
1319,42.35,43.11458946450153,Medium,65.2,Fair
1320,48.0,47.94075704352927,Medium,61.6,Fair
1321,16.0,15.903319637917939,Low,86.25,Excellent
1322,41.25,41.07790824607523,Medium,67.69999999999999,Fair
1323,25.6,25.598041886187197,Medium,75.3,Good
1324,26.75,26.921302594027743,Medium,77.05000000000001,Good
1325,25.5,25.856737734637544,Medium,61.349999999999994,Fair
1326,34.7,35.556393280311724,Medium,67.65,Fair
1327,19.799999999999997,19.895329102383613,Low,81.85,Good
1328,25.0,25.11806696726129,Low,81.1,Good
1329,35.900000000000006,35.564487258507256,Medium,56.75,Fair
1330,20.5,20.36212216583344,Low,72.14999999999999,Good
1331,20.9,21.11520766980071,Low,73.8,Good
1332,26.75,26.720809585635003,Medium,83.85000000000001,Good
1333,11.1,11.256380539545997,Low,66.9,Fair
1334,27.05,26.898436995013274,Medium,67.5,Fair
1335,22.95,23.113352537975697,Low,63.19999999999999,Fair
1336,36.900000000000006,35.66034887194654,Medium,50.9,Fair
1337,36.050000000000004,35.942849710656525,Medium,60.699999999999996,Fair
1338,23.0,22.47384515418736,Low,81.65,Good
1339,26.9,27.370078437408292,Medium,74.35,Good
1340,36.150000000000006,35.92151510720652,Medium,84.3,Good
1341,33.5,33.684085594496054,Medium,79.39999999999999,Good
1342,26.950000000000003,26.9831146486209,Medium,81.35,Good
1343,35.6,35.25064785155366,Medium,82.65,Good
1344,23.9,24.37864862565667,Low,70.55,Good
1345,41.25,41.15371596369283,Medium,83.55,Good
1346,30.950000000000003,31.4740123115347,Medium,64.5,Fair
1347,4.300000000000001,4.17295015975334,Low,67.35,Fair
1348,39.25,40.72408016067631,Medium,55.55,Fair
1349,39.05,38.75057272910301,Medium,57.15,Fair
1350,15.6,15.444365538928215,Low,73.15,Good
1351,33.4,33.29880935677554,Medium,83.25,Good
1352,8.95,9.134122306862265,Low,78.25000000000001,Good
1353,46.35,46.054020793413905,Medium,61.6,Fair
1354,37.05,37.13142567431489,Medium,59.8,Fair
1355,17.25,17.340122738673845,Low,66.8,Fair
1356,39.15,38.928173153333184,Medium,74.55,Good
